model_id,prompt_id,label
14,842,1
14,843,0
14,844,0
14,845,0
14,846,0
14,847,1
14,848,0
14,849,0
14,850,1
14,851,0
14,852,0
14,853,0
14,854,1
14,855,1
14,856,1
14,857,1
14,858,0
14,859,0
14,860,0
14,861,1
14,862,1
14,863,0
14,864,0
14,865,0
14,866,0
14,867,0
14,868,1
14,869,1
14,870,0
14,871,0
14,872,0
14,873,1
14,874,0
14,875,1
14,876,1
14,877,1
14,878,0
14,879,1
14,880,0
14,881,0
14,882,0
14,883,1
14,884,0
14,885,0
14,886,0
14,887,1
14,888,0
14,889,1
14,890,0
14,891,0
14,892,1
14,893,1
14,894,0
14,895,0
14,896,0
14,897,1
14,898,1
14,899,1
14,900,1
14,901,0
14,902,0
14,903,0
14,904,1
14,905,1
14,906,1
14,907,0
14,908,0
14,909,1
14,910,0
14,911,0
14,912,0
14,913,0
14,914,1
14,915,0
14,916,1
14,917,0
14,918,0
14,919,0
14,920,0
14,921,0
14,922,0
14,923,0
14,924,0
14,925,0
14,926,1
14,927,0
14,928,0
14,929,1
14,930,0
14,931,0
14,932,1
14,933,1
14,934,1
14,935,0
14,936,0
14,937,0
14,938,1
14,939,1
14,940,1
14,941,0
14,942,0
14,943,0
14,944,1
14,945,0
14,946,0
14,947,0
14,948,0
14,949,0
14,950,0
14,951,1
14,952,0
14,953,0
14,954,0
14,955,1
14,956,0
14,957,0
14,958,0
14,959,0
14,960,1
14,961,1
14,962,0
14,963,0
14,964,1
14,965,0
14,966,1
14,967,1
14,968,0
14,969,0
14,970,1
14,971,1
14,972,0
14,973,0
14,974,1
14,975,0
14,976,0
14,977,0
14,978,1
14,979,0
14,980,1
14,981,1
14,982,1
14,983,0
14,984,0
14,985,0
14,986,1
14,987,0
14,988,1
14,989,1
14,990,0
14,991,0
14,992,0
14,993,0
14,994,1
14,995,1
14,996,0
14,997,1
14,998,0
14,999,0
15,0,1
15,1,0
15,2,0
15,3,1
15,4,0
15,5,0
15,6,0
15,7,1
15,8,0
15,9,1
15,10,1
15,11,0
15,12,0
15,13,0
15,14,0
15,15,0
15,16,0
15,17,1
15,18,0
15,19,1
15,20,1
15,21,0
15,22,0
15,23,0
15,24,1
15,25,0
15,26,0
15,27,0
15,28,0
15,29,0
15,30,0
15,31,0
15,32,0
15,33,1
15,34,1
15,35,1
15,36,0
15,37,0
15,38,0
15,39,0
15,40,0
15,41,1
15,42,0
15,43,0
15,44,0
15,45,0
15,46,0
15,47,0
15,48,0
15,49,0
15,50,0
15,51,0
15,52,0
15,53,0
15,54,0
15,55,0
15,56,1
15,57,0
15,58,0
15,59,0
15,60,0
15,61,0
15,62,1
15,63,0
15,64,1
15,65,1
15,66,0
15,67,0
15,68,0
15,69,1
15,70,0
15,71,1
15,72,1
15,73,0
15,74,0
15,75,0
15,76,0
15,77,0
15,78,0
15,79,0
15,80,1
15,81,0
15,82,0
15,83,0
15,84,1
15,85,0
15,86,0
15,87,0
15,88,0
15,89,0
15,90,0
15,91,1
15,92,0
15,93,0
15,94,0
15,95,0
15,96,0
15,97,0
15,98,0
15,99,0
15,100,1
15,101,0
15,102,0
15,103,0
15,104,1
15,105,0
15,106,1
15,107,0
15,108,1
15,109,0
15,110,1
15,111,0
15,112,0
15,113,0
15,114,0
15,115,0
15,116,1
15,117,0
15,118,0
15,119,0
15,120,1
15,121,0
15,122,0
15,123,0
15,124,0
15,125,0
15,126,0
15,127,0
15,128,0
15,129,1
15,130,1
15,131,0
15,132,1
15,133,1
15,134,0
15,135,0
15,136,0
15,137,1
15,138,0
15,139,1
15,140,0
15,141,0
15,142,0
15,143,0
15,144,0
15,145,1
15,146,0
15,147,0
15,148,0
15,149,0
15,150,0
15,151,0
15,152,1
15,153,0
15,154,0
15,155,0
15,156,1
15,157,0
15,158,0
15,159,0
15,160,1
15,161,0
15,162,0
15,163,0
15,164,0
15,165,1
15,166,1
15,167,0
15,168,0
15,169,1
15,170,0
15,171,1
15,172,0
15,173,1
15,174,1
15,175,0
15,176,0
15,177,0
15,178,0
15,179,0
15,180,0
15,181,0
15,182,0
15,183,0
15,184,0
15,185,0
15,186,0
15,187,0
15,188,0
15,189,0
15,190,0
15,191,0
15,192,0
15,193,0
15,194,0
15,195,0
15,196,1
15,197,1
15,198,1
15,199,0
15,200,1
15,201,0
15,202,0
15,203,0
15,204,0
15,205,0
15,206,1
15,207,1
15,208,0
15,209,0
15,210,0
15,211,1
15,212,0
15,213,0
15,214,1
15,215,0
15,216,0
15,217,0
15,218,0
15,219,0
15,220,0
15,221,1
15,222,0
15,223,1
15,224,0
15,225,1
15,226,0
15,227,1
15,228,1
15,229,1
15,230,0
15,231,0
15,232,0
15,233,1
15,234,0
15,235,1
15,236,0
15,237,0
15,238,0
15,239,0
15,240,1
15,241,0
15,242,0
15,243,0
15,244,0
15,245,0
15,246,1
15,247,0
15,248,0
15,249,0
15,250,1
15,251,1
15,252,0
15,253,0
15,254,1
15,255,0
15,256,1
15,257,0
15,258,0
15,259,1
15,260,0
15,261,0
15,262,0
15,263,0
15,264,0
15,265,0
15,266,0
15,267,0
15,268,0
15,269,1
15,270,0
15,271,0
15,272,0
15,273,0
15,274,1
15,275,0
15,276,0
15,277,0
15,278,0
15,279,0
15,280,1
15,281,0
15,282,0
15,283,1
15,284,0
15,285,1
15,286,0
15,287,0
15,288,0
15,289,0
15,290,0
15,291,1
15,292,0
15,293,1
15,294,0
15,295,0
15,296,0
15,297,1
15,298,0
15,299,1
15,300,1
15,301,0
15,302,0
15,303,0
15,304,0
15,305,0
15,306,0
15,307,0
15,308,1
15,309,0
15,310,0
15,311,0
15,312,1
15,313,1
15,314,0
15,315,0
15,316,0
15,317,0
15,318,0
15,319,0
15,320,0
15,321,0
15,322,0
15,323,0
15,324,0
15,325,0
15,326,0
15,327,0
15,328,1
15,329,0
15,330,0
15,331,0
15,332,0
15,333,0
15,334,0
15,335,1
15,336,1
15,337,1
15,338,0
15,339,0
15,340,0
15,341,0
15,342,0
15,343,0
15,344,0
15,345,0
15,346,0
15,347,1
15,348,0
15,349,0
15,350,0
15,351,0
15,352,0
15,353,0
15,354,1
15,355,1
15,356,0
15,357,1
15,358,0
15,359,0
15,360,0
15,361,0
15,362,0
15,363,0
15,364,1
15,365,0
15,366,0
15,367,0
15,368,0
15,369,0
15,370,0
15,371,1
15,372,0
15,373,0
15,374,0
15,375,0
15,376,0
15,377,0
15,378,0
15,379,1
15,380,0
15,381,0
15,382,1
15,383,1
15,384,0
15,385,0
15,386,0
15,387,1
15,388,1
15,389,0
15,390,1
15,391,0
15,392,0
15,393,0
15,394,1
15,395,0
15,396,0
15,397,0
15,398,1
15,399,0
15,400,0
15,401,1
15,402,1
15,403,0
15,404,0
15,405,0
15,406,0
15,407,0
15,408,0
15,409,0
15,410,0
15,411,0
15,412,0
15,413,0
15,414,0
15,415,0
15,416,0
15,417,0
15,418,0
15,419,0
15,420,1
15,421,1
15,422,0
15,423,0
15,424,1
15,425,0
15,426,1
15,427,0
15,428,0
15,429,0
15,430,0
15,431,0
15,432,1
15,433,0
15,434,0
15,435,0
15,436,0
15,437,1
15,438,0
15,439,0
15,440,0
15,441,1
15,442,0
15,443,0
15,444,0
15,445,1
15,446,0
15,447,0
15,448,1
15,449,1
15,450,0
15,451,0
15,452,1
15,453,1
15,454,0
15,455,1
15,456,0
15,457,0
15,458,1
15,459,0
15,460,1
15,461,0
15,462,0
15,463,0
15,464,1
15,465,0
15,466,1
15,467,1
15,468,0
15,469,0
15,470,1
15,471,0
15,472,0
15,473,0
15,474,1
15,475,1
15,476,1
15,477,0
15,478,1
15,479,0
15,480,0
15,481,0
15,482,0
15,483,0
15,484,1
15,485,0
15,486,0
15,487,0
15,488,0
15,489,0
15,490,0
15,491,0
15,492,0
15,493,1
15,494,1
15,495,0
15,496,1
15,497,0
15,498,0
15,499,0
15,500,0
15,501,1
15,502,0
15,503,1
15,504,0
15,505,0
15,506,0
15,507,0
15,508,0
15,509,0
15,510,0
15,511,1
15,512,1
15,513,0
15,514,1
15,515,0
15,516,1
15,517,0
15,518,1
15,519,1
15,520,1
15,521,0
15,522,0
15,523,1
15,524,0
15,525,0
15,526,0
15,527,0
15,528,0
15,529,0
15,530,0
15,531,0
15,532,0
15,533,1
15,534,1
15,535,0
15,536,0
15,537,1
15,538,0
15,539,0
15,540,0
15,541,0
15,542,0
15,543,0
15,544,1
15,545,1
15,546,0
15,547,0
15,548,1
15,549,0
15,550,0
15,551,0
15,552,0
15,553,0
15,554,0
15,555,0
15,556,1
15,557,0
15,558,1
15,559,1
15,560,0
15,561,1
15,562,0
15,563,0
15,564,0
15,565,0
15,566,0
15,567,1
15,568,0
15,569,0
15,570,0
15,571,0
15,572,0
15,573,0
15,574,0
15,575,0
15,576,0
15,577,0
15,578,0
15,579,1
15,580,1
15,581,0
15,582,0
15,583,0
15,584,0
15,585,0
15,586,0
15,587,0
15,588,0
15,589,0
15,590,0
15,591,0
15,592,0
15,593,1
15,594,0
15,595,1
15,596,0
15,597,0
15,598,0
15,599,0
15,600,0
15,601,1
15,602,0
15,603,1
15,604,1
15,605,0
15,606,1
15,607,0
15,608,0
15,609,0
15,610,0
15,611,0
15,612,0
15,613,0
15,614,0
15,615,0
15,616,1
15,617,1
15,618,0
15,619,0
15,620,1
15,621,1
15,622,0
15,623,0
15,624,1
15,625,0
15,626,0
15,627,0
15,628,0
15,629,0
15,630,1
15,631,1
15,632,1
15,633,0
15,634,0
15,635,0
15,636,0
15,637,1
15,638,0
15,639,0
15,640,0
15,641,1
15,642,0
15,643,0
15,644,0
15,645,0
15,646,0
15,647,0
15,648,0
15,649,1
15,650,0
15,651,1
15,652,0
15,653,0
15,654,0
15,655,1
15,656,1
15,657,0
15,658,0
15,659,0
15,660,0
15,661,0
15,662,0
15,663,0
15,664,1
15,665,1
15,666,1
15,667,0
15,668,0
15,669,0
15,670,0
15,671,0
15,672,0
15,673,0
15,674,0
15,675,0
15,676,0
15,677,1
15,678,0
15,679,0
15,680,0
15,681,0
15,682,0
15,683,0
15,684,0
15,685,0
15,686,0
15,687,1
15,688,0
15,689,1
15,690,0
15,691,1
15,692,0
15,693,0
15,694,0
15,695,0
15,696,0
15,697,0
15,698,0
15,699,0
15,700,0
15,701,0
15,702,1
15,703,0
15,704,1
15,705,0
15,706,0
15,707,0
15,708,1
15,709,0
15,710,0
15,711,1
15,712,0
15,713,0
15,714,1
15,715,0
15,716,0
15,717,0
15,718,1
15,719,0
15,720,1
15,721,0
15,722,0
15,723,1
15,724,0
15,725,1
15,726,1
15,727,1
15,728,0
15,729,1
15,730,1
15,731,0
15,732,0
15,733,0
15,734,0
15,735,0
15,736,0
15,737,0
15,738,1
15,739,0
15,740,0
15,741,0
15,742,0
15,743,0
15,744,0
15,745,0
15,746,1
15,747,0
15,748,1
15,749,0
15,750,0
15,751,0
15,752,1
15,753,1
15,754,0
15,755,1
15,756,0
15,757,1
15,758,1
15,759,0
15,760,0
15,761,1
15,762,0
15,763,0
15,764,0
15,765,0
15,766,0
15,767,0
15,768,0
15,769,1
15,770,0
15,771,0
15,772,0
15,773,0
15,774,1
15,775,1
15,776,1
15,777,1
15,778,0
15,779,0
15,780,0
15,781,0
15,782,0
15,783,0
15,784,0
15,785,0
15,786,0
15,787,1
15,788,1
15,789,0
15,790,0
15,791,0
15,792,1
15,793,0
15,794,0
15,795,0
15,796,0
15,797,0
15,798,0
15,799,1
15,800,0
15,801,0
15,802,1
15,803,0
15,804,0
15,805,0
15,806,0
15,807,0
15,808,0
15,809,0
15,810,0
15,811,0
15,812,0
15,813,1
15,814,1
15,815,0
15,816,1
15,817,1
15,818,0
15,819,0
15,820,0
15,821,0
15,822,0
15,823,1
15,824,0
15,825,0
15,826,0
15,827,1
15,828,0
15,829,1
15,830,0
15,831,0
15,832,0
15,833,0
15,834,0
15,835,0
15,836,1
15,837,1
15,838,0
15,839,0
15,840,1
15,841,0
15,842,0
15,843,0
15,844,0
15,845,0
15,846,1
15,847,0
15,848,1
15,849,1
15,850,1
15,851,1
15,852,0
15,853,0
15,854,0
15,855,1
15,856,0
15,857,0
15,858,0
15,859,0
15,860,1
15,861,1
15,862,0
15,863,0
15,864,1
15,865,0
15,866,0
15,867,0
15,868,1
15,869,1
15,870,1
15,871,0
15,872,0
15,873,1
15,874,0
15,875,0
15,876,0
15,877,0
15,878,0
15,879,0
15,880,0
15,881,0
15,882,1
15,883,0
15,884,0
15,885,0
15,886,1
15,887,0
15,888,0
15,889,0
15,890,1
15,891,0
15,892,0
15,893,0
15,894,0
15,895,0
15,896,0
15,897,0
15,898,0
15,899,0
15,900,0
15,901,0
15,902,1
15,903,1
15,904,0
15,905,0
15,906,0
15,907,0
15,908,0
15,909,0
15,910,0
15,911,0
15,912,1
15,913,1
15,914,1
15,915,1
15,916,0
15,917,0
15,918,0
15,919,0
15,920,0
15,921,0
15,922,0
15,923,0
15,924,1
15,925,0
15,926,0
15,927,1
15,928,0
15,929,0
15,930,0
15,931,0
15,932,0
15,933,0
15,934,1
15,935,0
15,936,0
15,937,0
15,938,1
15,939,1
15,940,0
15,941,1
15,942,1
15,943,1
15,944,0
15,945,0
15,946,0
15,947,0
15,948,0
15,949,0
15,950,0
15,951,0
15,952,0
15,953,0
15,954,0
15,955,0
15,956,0
15,957,1
15,958,0
15,959,0
15,960,0
15,961,1
15,962,1
15,963,0
15,964,0
15,965,0
15,966,1
15,967,1
15,968,0
15,969,0
15,970,0
15,971,0
15,972,0
15,973,0
15,974,0
15,975,0
15,976,0
15,977,0
15,978,0
15,979,0
15,980,1
15,981,0
15,982,0
15,983,1
15,984,1
15,985,0
15,986,0
15,987,1
15,988,0
15,989,0
15,990,1
15,991,1
15,992,1
15,993,1
15,994,0
15,995,0
15,996,0
15,997,0
15,998,1
15,999,1
16,0,0
16,1,0
16,2,0
16,3,0
16,4,1
16,5,0
16,6,0
16,7,1
16,8,0
16,9,0
16,10,0
16,11,0
16,12,0
16,13,1
16,14,0
16,15,0
16,16,1
16,17,1
16,18,0
16,19,0
16,20,1
16,21,1
16,22,0
16,23,0
16,24,0
16,25,0
16,26,0
16,27,1
16,28,1
16,29,0
16,30,1
16,31,0
16,32,0
16,33,1
16,34,0
16,35,1
16,36,0
16,37,0
16,38,0
16,39,1
16,40,0
16,41,0
16,42,0
16,43,1
16,44,0
16,45,0
16,46,0
16,47,1
16,48,0
16,49,0
16,50,1
16,51,0
16,52,0
16,53,0
16,54,0
16,55,0
16,56,0
16,57,1
16,58,0
16,59,1
16,60,1
16,61,1
16,62,0
16,63,0
16,64,0
16,65,0
16,66,0
16,67,0
16,68,1
16,69,1
16,70,0
16,71,0
16,72,1
16,73,0
16,74,0
16,75,1
16,76,0
16,77,1
16,78,0
16,79,0
16,80,0
16,81,0
16,82,0
16,83,1
16,84,1
16,85,1
16,86,1
16,87,1
16,88,0
16,89,1
16,90,0
16,91,0
16,92,0
16,93,1
16,94,0
16,95,0
16,96,0
16,97,0
16,98,1
16,99,0
16,100,1
16,101,0
16,102,0
16,103,0
16,104,1
16,105,0
16,106,0
16,107,0
16,108,0
16,109,0
16,110,1
16,111,0
16,112,0
16,113,0
16,114,0
16,115,0
16,116,0
16,117,0
16,118,0
16,119,1
16,120,0
16,121,0
16,122,0
16,123,0
16,124,0
16,125,0
16,126,1
16,127,1
16,128,0
16,129,1
16,130,1
16,131,0
16,132,0
16,133,1
16,134,0
16,135,1
16,136,0
16,137,0
16,138,0
16,139,0
16,140,0
16,141,0
16,142,1
16,143,0
16,144,1
16,145,0
16,146,0
16,147,1
16,148,0
16,149,0
16,150,0
16,151,0
16,152,0
16,153,0
16,154,0
16,155,0
16,156,0
16,157,0
16,158,0
16,159,1
16,160,0
16,161,1
16,162,1
16,163,0
16,164,0
16,165,0
16,166,0
16,167,1
16,168,0
16,169,0
16,170,0
16,171,1
16,172,1
16,173,1
16,174,1
16,175,0
16,176,0
16,177,0
16,178,1
16,179,0
16,180,0
16,181,1
16,182,0
16,183,0
16,184,1
16,185,0
16,186,1
16,187,0
16,188,0
16,189,0
16,190,1
16,191,0
16,192,0
16,193,1
16,194,0
16,195,0
16,196,0
16,197,0
16,198,0
16,199,0
16,200,0
16,201,0
16,202,0
16,203,0
16,204,1
16,205,1
16,206,0
16,207,0
16,208,0
16,209,0
16,210,0
16,211,0
16,212,1
16,213,0
16,214,1
16,215,0
16,216,0
16,217,1
16,218,0
16,219,0
16,220,1
16,221,1
16,222,0
16,223,0
16,224,0
16,225,0
16,226,0
16,227,0
16,228,0
16,229,1
16,230,0
16,231,1
16,232,0
16,233,0
16,234,0
16,235,0
16,236,0
16,237,0
16,238,1
16,239,0
16,240,0
16,241,0
16,242,0
16,243,1
16,244,0
16,245,0
16,246,0
16,247,0
16,248,0
16,249,0
16,250,0
16,251,0
16,252,0
16,253,0
16,254,0
16,255,0
16,256,1
16,257,0
16,258,0
16,259,0
16,260,1
16,261,0
16,262,1
16,263,0
16,264,0
16,265,0
16,266,0
16,267,0
16,268,0
16,269,0
16,270,1
16,271,1
16,272,0
16,273,0
16,274,0
16,275,0
16,276,0
16,277,0
16,278,0
16,279,0
16,280,0
16,281,0
16,282,0
16,283,0
16,284,0
16,285,0
16,286,1
16,287,1
16,288,1
16,289,1
16,290,0
16,291,0
16,292,0
16,293,0
16,294,0
16,295,1
16,296,0
16,297,0
16,298,0
16,299,1
16,300,0
16,301,0
16,302,0
16,303,0
16,304,1
16,305,0
16,306,0
16,307,0
16,308,0
16,309,0
16,310,1
16,311,0
16,312,0
16,313,1
16,314,0
16,315,1
16,316,0
16,317,1
16,318,0
16,319,0
16,320,0
16,321,0
16,322,0
16,323,0
16,324,0
16,325,0
16,326,0
16,327,0
16,328,1
16,329,0
16,330,0
16,331,1
16,332,0
16,333,0
16,334,1
16,335,0
16,336,0
16,337,0
16,338,0
16,339,0
16,340,0
16,341,0
16,342,0
16,343,1
16,344,0
16,345,1
16,346,1
16,347,0
16,348,1
16,349,0
16,350,1
16,351,0
16,352,0
16,353,0
16,354,0
16,355,1
16,356,0
16,357,1
16,358,0
16,359,0
16,360,0
16,361,1
16,362,1
16,363,0
16,364,0
16,365,0
16,366,0
16,367,0
16,368,0
16,369,0
16,370,0
16,371,0
16,372,1
16,373,0
16,374,0
16,375,1
16,376,1
16,377,1
16,378,1
16,379,0
16,380,0
16,381,0
16,382,0
16,383,0
16,384,0
16,385,0
16,386,1
16,387,0
16,388,0
16,389,0
16,390,0
16,391,1
16,392,0
16,393,1
16,394,0
16,395,0
16,396,0
16,397,0
16,398,0
16,399,0
16,400,0
16,401,0
16,402,0
16,403,0
16,404,0
16,405,1
16,406,1
16,407,0
16,408,1
16,409,0
16,410,1
16,411,0
16,412,0
16,413,0
16,414,1
16,415,1
16,416,1
16,417,1
16,418,1
16,419,0
16,420,0
16,421,0
16,422,0
16,423,1
16,424,1
16,425,1
16,426,1
16,427,0
16,428,0
16,429,0
16,430,0
16,431,0
16,432,0
16,433,0
16,434,0
16,435,0
16,436,0
16,437,0
16,438,0
16,439,0
16,440,1
16,441,0
16,442,1
16,443,0
16,444,1
16,445,0
16,446,0
16,447,0
16,448,0
16,449,0
16,450,1
16,451,0
16,452,0
16,453,0
16,454,0
16,455,0
16,456,0
16,457,0
16,458,0
16,459,0
16,460,0
16,461,1
16,462,0
16,463,1
16,464,0
16,465,1
16,466,0
16,467,0
16,468,0
16,469,0
16,470,0
16,471,0
16,472,0
16,473,0
16,474,1
16,475,1
16,476,0
16,477,0
16,478,1
16,479,1
16,480,0
16,481,0
16,482,0
16,483,0
16,484,1
16,485,0
16,486,0
16,487,0
16,488,1
16,489,0
16,490,0
16,491,0
16,492,1
16,493,0
16,494,0
16,495,0
16,496,0
16,497,0
16,498,1
16,499,0
16,500,1
16,501,0
16,502,0
16,503,0
16,504,1
16,505,0
16,506,0
16,507,0
16,508,0
16,509,0
16,510,1
16,511,0
16,512,1
16,513,0
16,514,0
16,515,0
16,516,0
16,517,0
16,518,1
16,519,0
16,520,0
16,521,0
16,522,0
16,523,0
16,524,0
16,525,0
16,526,0
16,527,0
16,528,0
16,529,1
16,530,0
16,531,0
16,532,0
16,533,0
16,534,1
16,535,0
16,536,0
16,537,0
16,538,1
16,539,0
16,540,0
16,541,0
16,542,0
16,543,0
16,544,1
16,545,0
16,546,0
16,547,0
16,548,0
16,549,0
16,550,0
16,551,0
16,552,0
16,553,1
16,554,0
16,555,1
16,556,0
16,557,0
16,558,0
16,559,0
16,560,0
16,561,0
16,562,1
16,563,1
16,564,0
16,565,0
16,566,1
16,567,0
16,568,1
16,569,1
16,570,1
16,571,0
16,572,1
16,573,0
16,574,1
16,575,0
16,576,1
16,577,0
16,578,0
16,579,0
16,580,1
16,581,0
16,582,1
16,583,0
16,584,1
16,585,0
16,586,1
16,587,0
16,588,1
16,589,0
16,590,1
16,591,1
16,592,0
16,593,0
16,594,0
16,595,0
16,596,0
16,597,0
16,598,0
16,599,0
16,600,0
16,601,0
16,602,0
16,603,0
16,604,0
16,605,0
16,606,1
16,607,0
16,608,1
16,609,1
16,610,0
16,611,0
16,612,0
16,613,1
16,614,0
16,615,0
16,616,0
16,617,1
16,618,0
16,619,1
16,620,1
16,621,0
16,622,1
16,623,0
16,624,1
16,625,1
16,626,1
16,627,0
16,628,0
16,629,1
16,630,1
16,631,1
16,632,0
16,633,0
16,634,1
16,635,1
16,636,0
16,637,0
16,638,0
16,639,0
16,640,0
16,641,0
16,642,0
16,643,0
16,644,0
16,645,0
16,646,0
16,647,0
16,648,1
16,649,0
16,650,0
16,651,0
16,652,0
16,653,0
16,654,0
16,655,0
16,656,0
16,657,0
16,658,0
16,659,0
16,660,0
16,661,0
16,662,1
16,663,0
16,664,0
16,665,0
16,666,1
16,667,0
16,668,1
16,669,0
16,670,0
16,671,0
16,672,0
16,673,0
16,674,0
16,675,0
16,676,0
16,677,0
16,678,0
16,679,0
16,680,0
16,681,1
16,682,1
16,683,0
16,684,0
16,685,0
16,686,0
16,687,0
16,688,0
16,689,0
16,690,0
16,691,0
16,692,0
16,693,0
16,694,0
16,695,0
16,696,1
16,697,0
16,698,0
16,699,0
16,700,0
16,701,1
16,702,0
16,703,0
16,704,1
16,705,0
16,706,0
16,707,0
16,708,0
16,709,1
16,710,0
16,711,0
16,712,0
16,713,0
16,714,0
16,715,0
16,716,0
16,717,0
16,718,0
16,719,0
16,720,0
16,721,0
16,722,0
16,723,1
16,724,0
16,725,0
16,726,0
16,727,0
16,728,0
16,729,1
16,730,0
16,731,1
16,732,0
16,733,1
16,734,0
16,735,0
16,736,0
16,737,1
16,738,0
16,739,0
16,740,0
16,741,1
16,742,0
16,743,0
16,744,0
16,745,0
16,746,1
16,747,0
16,748,0
16,749,0
16,750,1
16,751,0
16,752,0
16,753,0
16,754,0
16,755,1
16,756,1
16,757,0
16,758,0
16,759,0
16,760,0
16,761,0
16,762,0
16,763,1
16,764,1
16,765,1
16,766,0
16,767,0
16,768,0
16,769,0
16,770,0
16,771,0
16,772,0
16,773,0
16,774,0
16,775,0
16,776,1
16,777,0
16,778,1
16,779,1
16,780,0
16,781,0
16,782,0
16,783,0
16,784,0
16,785,0
16,786,1
16,787,0
16,788,1
16,789,0
16,790,0
16,791,1
16,792,0
16,793,0
16,794,0
16,795,0
16,796,0
16,797,0
16,798,0
16,799,0
16,800,0
16,801,1
16,802,0
16,803,1
16,804,0
16,805,0
16,806,0
16,807,0
16,808,1
16,809,0
16,810,1
16,811,0
16,812,1
16,813,0
16,814,1
16,815,0
16,816,0
16,817,0
16,818,0
16,819,0
16,820,0
16,821,0
16,822,0
16,823,1
16,824,0
16,825,0
16,826,1
16,827,0
16,828,1
16,829,0
16,830,0
16,831,0
16,832,0
16,833,0
16,834,0
16,835,0
16,836,0
16,837,1
16,838,0
16,839,1
16,840,0
16,841,0
16,842,1
16,843,0
16,844,0
16,845,0
16,846,0
16,847,1
16,848,1
16,849,0
16,850,1
16,851,0
16,852,0
16,853,1
16,854,0
16,855,0
16,856,0
16,857,1
16,858,0
16,859,0
16,860,0
16,861,0
16,862,1
16,863,0
16,864,0
16,865,0
16,866,0
16,867,0
16,868,0
16,869,1
16,870,1
16,871,0
16,872,0
16,873,0
16,874,1
16,875,1
16,876,0
16,877,0
16,878,0
16,879,0
16,880,0
16,881,1
16,882,0
16,883,1
16,884,0
16,885,0
16,886,0
16,887,0
16,888,0
16,889,0
16,890,0
16,891,0
16,892,0
16,893,0
16,894,0
16,895,0
16,896,0
16,897,0
16,898,0
16,899,1
16,900,0
16,901,0
16,902,0
16,903,0
16,904,0
16,905,1
16,906,0
16,907,0
16,908,0
16,909,0
16,910,0
16,911,0
16,912,0
16,913,0
16,914,0
16,915,0
16,916,1
16,917,1
16,918,0
16,919,1
16,920,0
16,921,0
16,922,0
16,923,0
16,924,0
16,925,0
16,926,0
16,927,0
16,928,0
16,929,0
16,930,0
16,931,0
16,932,0
16,933,1
16,934,0
16,935,0
16,936,0
16,937,0
16,938,0
16,939,1
16,940,0
16,941,0
16,942,0
16,943,0
16,944,1
16,945,0
16,946,0
16,947,0
16,948,1
16,949,0
16,950,1
16,951,1
16,952,0
16,953,0
16,954,0
16,955,0
16,956,1
16,957,1
16,958,0
16,959,1
16,960,0
16,961,0
16,962,1
16,963,1
16,964,0
16,965,0
16,966,1
16,967,0
16,968,0
16,969,0
16,970,0
16,971,1
16,972,0
16,973,0
16,974,1
16,975,0
16,976,0
16,977,0
16,978,0
16,979,1
16,980,1
16,981,0
16,982,1
16,983,0
16,984,0
16,985,0
16,986,1
16,987,0
16,988,1
16,989,1
16,990,0
16,991,0
16,992,1
16,993,0
16,994,0
16,995,0
16,996,0
16,997,0
16,998,0
16,999,0
17,0,0
17,1,0
17,2,0
17,3,1
17,4,1
17,5,0
17,6,1
17,7,0
17,8,0
17,9,1
17,10,0
17,11,0
17,12,1
17,13,0
17,14,0
17,15,0
17,16,0
17,17,0
17,18,0
17,19,1
17,20,0
17,21,0
17,22,1
17,23,1
17,24,1
17,25,1
17,26,1
17,27,1
17,28,0
17,29,0
17,30,0
17,31,1
17,32,1
17,33,0
17,34,1
17,35,1
17,36,0
17,37,0
17,38,1
17,39,1
17,40,0
17,41,1
17,42,1
17,43,0
17,44,1
17,45,0
17,46,1
17,47,1
17,48,1
17,49,0
17,50,0
17,51,1
17,52,1
17,53,0
17,54,1
17,55,1
17,56,1
17,57,1
17,58,0
17,59,1
17,60,0
17,61,1
17,62,1
17,63,1
17,64,0
17,65,0
17,66,0
17,67,1
17,68,1
17,69,1
17,70,1
17,71,0
17,72,1
17,73,0
17,74,0
17,75,1
17,76,1
17,77,1
17,78,1
17,79,0
17,80,0
17,81,0
17,82,1
17,83,0
17,84,0
17,85,1
17,86,1
17,87,1
17,88,1
17,89,0
17,90,0
17,91,1
17,92,1
17,93,0
17,94,0
17,95,0
17,96,1
17,97,1
17,98,0
17,99,0
17,100,1
17,101,1
17,102,1
17,103,1
17,104,1
17,105,1
17,106,1
17,107,1
17,108,1
17,109,0
17,110,1
17,111,0
17,112,1
17,113,0
17,114,1
17,115,1
17,116,0
17,117,1
17,118,1
17,119,0
17,120,1
17,121,1
17,122,1
17,123,0
17,124,1
17,125,0
17,126,1
17,127,0
17,128,1
17,129,0
17,130,1
17,131,0
17,132,1
17,133,1
17,134,1
17,135,0
17,136,1
17,137,0
17,138,0
17,139,1
17,140,0
17,141,1
17,142,0
17,143,0
17,144,0
17,145,1
17,146,1
17,147,1
17,148,0
17,149,1
17,150,0
17,151,1
17,152,0
17,153,1
17,154,0
17,155,1
17,156,1
17,157,0
17,158,1
17,159,1
17,160,1
17,161,0
17,162,0
17,163,1
17,164,1
17,165,1
17,166,1
17,167,1
17,168,1
17,169,1
17,170,1
17,171,0
17,172,0
